INFO 2012-01-18 19:11:21,009 Org/Place import start
INFO 2012-01-18 19:37:44,171 222351757778062: Imported successfully as Fort Mcintosh-Harlem Alley. Loc: , , , 
INFO 2012-01-18 19:37:44,539 134302096634432: Imported successfully as Washington Hospital. Loc: , Washington, PA, 
INFO 2012-01-18 19:37:44,839 155977297795438: Imported successfully as Walmart. Loc: , North Versailles, PA, 
INFO 2012-01-18 19:37:45,081 143367482422350: Imported successfully as Friendship Ridge. Loc: , , , 
INFO 2012-01-18 19:37:45,125 104949499548985: Imported successfully as Taco Bell. Loc: 2725 Freeport Rd, Pittsburgh, PA, 
INFO 2012-01-18 19:37:45,127 216979929732: Record for Place exists
INFO 2012-01-18 19:37:45,442 145996568758358: Imported successfully as Central Elementary School. Loc: , Kittanning, PA, 
INFO 2012-01-18 19:37:45,671 145039125595022: Imported successfully as Souper Bowl. Loc: 910 5th Ave, Pittsburgh, PA, 15219
INFO 2012-01-18 19:37:45,712 134968856545867: Imported successfully as Stride Rite. Loc: 2200 Tanger Blvd Ste 965, Washington, PA, 
INFO 2012-01-18 19:37:45,752 117130898315390: Imported successfully as Keffalas Real Estate, Inc.. Loc: 790 Pittsburgh Rd, Butler, PA, 
INFO 2012-01-18 19:37:46,011 209254882456713: Imported successfully as washington antiques fair. Loc: , , , 
INFO 2012-01-18 19:37:46,053 111605998877921: Imported successfully as Kountry Kitchen. Loc: 111 S Main St, Zelienople, PA, 
INFO 2012-01-18 19:37:46,055 184012254953192: Record for Place exists
INFO 2012-01-18 19:37:46,648 165307076896482: Imported successfully as Joes Crab Shack. Loc: , , , 
INFO 2012-01-18 19:37:46,650 103563566402793: Record for Place exists
INFO 2012-01-18 19:37:46,914 124453110975708: Imported successfully as Neighborhood Bar. Loc: , , , 
INFO 2012-01-18 19:37:47,231 178319832240560: Imported successfully as Frank's Portfolio. Loc: , Aliquippa, PA, 
INFO 2012-01-18 19:37:47,528 199004113473621: Imported successfully as Thompson Park. Loc: 2626 Park Way, East Liverpool, OH, 43920
INFO 2012-01-18 19:37:47,791 116133588481229: Imported successfully as Cranberry Elks Club. Loc: 20720 Route 19, Cranberry Twp, PA, 16066
INFO 2012-01-18 19:37:48,138 181908221822936: Imported successfully as Eat N Park. Loc: 11746 Frankstown Rd, Pittsburgh, PA, 15235
INFO 2012-01-18 19:37:48,167 120934417920531: Imported successfully as Universal Pizza. Loc: 4813 Verona Rd, Verona, PA, 
INFO 2012-01-18 19:37:48,266 186972434685202: Imported successfully as Williams Wesco Inc.. Loc: 5311 Route 8, Gibsonia, PA, 
INFO 2012-01-18 19:37:48,515 230568960311510: Imported successfully as Train concert at PNC. Loc: , , , 
INFO 2012-01-18 19:37:48,518 153944614663773: Record for Place exists
INFO 2012-01-18 19:37:48,520 185115844837511: Record for Place exists
ERROR 2012-01-18 19:37:48,520 124206797627725: 
INFO 2012-01-18 19:37:48,861 174726312570835: Imported successfully as Ambridge Jr. High. Loc: , Freedom, PA, 
INFO 2012-01-18 19:37:48,904 118646388145489: Imported successfully as K C S Management. Loc: 1180 Long Run Rd, White Oak, PA, 
INFO 2012-01-18 19:37:49,211 100347153383359: Imported successfully as Memorial Park. Loc: , New Kensington, PA, 
INFO 2012-01-18 19:37:49,258 115654935130471: Imported successfully as Meals On Wheels. Loc: 500 Thompson Ave, Clairton, PA, 
INFO 2012-01-18 19:37:49,299 167292306660929: Imported successfully as Sunset Lodge No. 623 F&AM PA. Loc: 44 West Wheeling Street, Washington, PA, 
INFO 2012-01-18 19:37:49,331 115339655155152: Imported successfully as Beaver County Beaver. Loc: 1 Campus Dr, Monaca, PA, 
INFO 2012-01-18 19:37:49,371 137686982940035: Imported successfully as Circle K Corporation. Loc: 501 Main St, Sharpsburg, PA, 
INFO 2012-01-18 19:37:49,410 131795600170680: Imported successfully as Kittanning Foodland. Loc: 11 Hilltop Plaza, Kittanning, PA, 
INFO 2012-01-18 19:37:49,451 120590858044380: Imported successfully as Children's Express Learning Center. Loc: 315 Center New Texas Road, Plum, PA, 
INFO 2012-01-18 19:37:49,703 206697819353090: Imported successfully as Image Nails. Loc: , , , 
INFO 2012-01-18 19:37:49,705 166196746737386: Record for Place exists
INFO 2012-01-18 19:37:49,750 180648921985956: Imported successfully as Uppercut. Loc: 4 Smithfield Street, 10th Floor, Pittsburgh, PA, 
INFO 2012-01-18 19:37:49,790 204760259557427: Imported successfully as Gibby's Busted Knuckle Garage. Loc: 1305 Broadway Avenue, Ellwood City, PA, 
INFO 2012-01-18 19:37:49,818 120918881255874: Imported successfully as Allegheny Breast Care Center. Loc: 320 E North Ave, Pittsburgh, PA, 
INFO 2012-01-18 19:37:50,132 106672242737436: Imported successfully as home depot. Loc: , Washington, PA, 
INFO 2012-01-18 19:37:50,171 146710188684244: Imported successfully as Jokes R us. Loc: 1924 Woodmont st., New Kensington, PA, 
INFO 2012-01-18 19:37:50,173 121179814601284: Record for Place exists
INFO 2012-01-18 19:37:50,218 124653794272123: Imported successfully as Always Best Care Senior Services - Pittsburgh. Loc: 37 McMurray Road, Pittsburgh, PA, 
INFO 2012-01-18 19:37:50,275 113578422008665: Imported successfully as Y M C A. Loc: 2500 Brandt School Rd, Wexford, PA, 
INFO 2012-01-18 19:37:50,597 175419755803633: Imported successfully as UPS New Stanton. Loc: , New Stanton, PA, 
INFO 2012-01-18 19:37:50,671 122859051100576: Imported successfully as Hairtini's Salon. Loc: 720 Robbins Station Rd., Irwin, PA, 
INFO 2012-01-18 19:37:50,958 146055728783917: Imported successfully as bladerunners ice complex. Loc: 100 Marshall Dr, Warrendale, PA, 15086
INFO 2012-01-18 19:37:50,960 144989362192419: Record for Place exists
INFO 2012-01-18 19:37:51,006 240527933583: Imported successfully as Skin Design. Loc: 608 Homestead Ave, Scottdale, PA, 
INFO 2012-01-18 19:37:51,046 115917898430160: Imported successfully as Kosciuszko Polish Patriotic Social Society. Loc: 103 River Ave, Natrona Heights, PA, 
INFO 2012-01-18 19:37:51,048 145964875471011: Record for Place exists
INFO 2012-01-18 19:37:51,093 129949683704815: Imported successfully as Tattoo Noir and the Vamp's Boutique. Loc: 4514 Liberty Ave, Pittsburgh, PA, 
INFO 2012-01-18 19:37:51,134 117066971644849: Imported successfully as Lion's Den Family Karate. Loc: 4985 Tuscarawas Rd, Beaver, PA, 
INFO 2012-01-18 19:37:51,172 188823814500018: Imported successfully as Creehan & Company Inc. Loc: 151 Hillpointe Dr, Canonsburg, PA, , 
INFO 2012-01-18 19:37:51,216 58708933153: Imported successfully as Amizade Global Service-Learning and Volunteer Programs. Loc: 4 Smithfield Street, Floor 7, Pittsburgh, PA, 
INFO 2012-01-18 19:37:51,256 107090425986039: Imported successfully as Transport Logic. Loc: 160 Bairdford Rd., Gibsonia, PA, 
INFO 2012-01-18 19:37:51,259 115437505145343: Record for Place exists
INFO 2012-01-18 19:37:51,301 110771098965033: Imported successfully as Valdiserri's Bakery. Loc: 513 Broad Ave, Belle Vernon, PA, 
INFO 2012-01-18 19:37:51,341 168128569931770: Imported successfully as Eden, A Place of Beauty. Loc: 3055 Washington Road, Suite 203, McMurray, PA, 
ERROR 2012-01-18 19:37:51,341 218123729994: 
INFO 2012-01-18 19:37:51,344 100526600008061: Record for Place exists
INFO 2012-01-18 19:37:51,768 190120761006012: Imported successfully as Smillie's Family Restaurant. Loc: , Mount Pleasant, PA, 
INFO 2012-01-18 19:37:51,809 108101245898940: Imported successfully as Mars United Methodist Church. Loc: 525 Pittsburgh Rd, Butler, PA, 
INFO 2012-01-18 19:37:51,854 382711449544: Imported successfully as Center for Fitness and Health. Loc: 800 Plaza Dr. Suite 100, Belle Vernon, PA, 
INFO 2012-01-18 19:37:51,856 284922391524214: Record for Place exists
INFO 2012-01-18 19:38:27,301 121783674542206: Imported successfully as Pittsburgh Technical Institute. Loc: , Coraopolis Heights, PA, 
INFO 2012-01-18 19:38:27,600 169162873113554: Imported successfully as Grill 31. Loc: , Mount Pleasant, PA, 
ERROR 2012-01-18 19:38:27,601 236275479734533: 
INFO 2012-01-18 19:38:27,643 243606212340544: Imported successfully as B & W Insurance Agency, Inc. Loc: 1340 Washington Rd, Washington, PA, 
INFO 2012-01-18 19:38:27,947 133399180036367: Imported successfully as Dawson-Vanderbilt School. Loc: , Connellsville, PA, 
INFO 2012-01-18 19:38:27,986 115791231783380: Imported successfully as Keystone Bakery Eastgate. Loc: 3 Monessen Blvd, Monessen, PA, 
INFO 2012-01-18 19:38:28,254 173218096067916: Imported successfully as pharoahs hookah cafe. Loc: , , , 
INFO 2012-01-18 19:38:28,297 159377277427460: Imported successfully as Jeannette Distributing. Loc: 1317 Penn Ave, Jeannette, PA, 
ERROR 2012-01-18 19:38:28,297 116058151799650: 
INFO 2012-01-18 19:38:28,338 115909265099280: Imported successfully as Trinity Bible Fellowship. Loc: 1350 Park Ave, Washington, PA, 
INFO 2012-01-18 19:38:28,340 187767017923169: Record for Place exists
INFO 2012-01-18 19:38:28,382 111851745542998: Imported successfully as Bigley Eyecare Associates. Loc: 11 N. Chestnut St., Scottdale, PA, 
INFO 2012-01-18 19:38:28,420 223451554339403: Imported successfully as Foreign Traffic Imports. Loc: 4813 William Flynn Hwy, Allison Park, PA, , 
INFO 2012-01-18 19:38:28,460 117689254924056: Imported successfully as My House Bar. Loc: 403 Lawrence Ave, Ellwood City, PA, 
INFO 2012-01-18 19:38:28,462 160979356395: Record for Place exists
INFO 2012-01-18 19:38:28,505 137922975655: Imported successfully as Meow Manor Cattery. Loc: PO BOX 143, New Stanton, PA, 
INFO 2012-01-18 19:38:29,372 145947075423577: Imported successfully as Eighth Ward School. Loc: , Greensburg, PA, 
INFO 2012-01-18 19:38:29,508 190765637632206: Imported successfully as River Town Pub. Loc: 118 3rd Street, Leechburg, PA, 
INFO 2012-01-18 19:38:29,540 115451795144302: Imported successfully as Great China Buffet. Loc: 10636 Perry Hwy, Wexford, PA, 
INFO 2012-01-18 19:38:29,593 120697224612443: Imported successfully as Prospect Cemetery. Loc: 134 E 4th Ave, Tarentum, PA, 
INFO 2012-01-18 19:38:29,633 148331685199813: Imported successfully as McDonald's. Loc: 2546 Constitution Blvd, Beaver Falls, PA, 
INFO 2012-01-18 19:38:29,966 139972049377937: Imported successfully as LifeStone Church. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:38:29,969 114991908520580: Record for Place exists
INFO 2012-01-18 19:38:30,007 236641026349993: Imported successfully as Max&erma's-pittsburg. Loc: 631 Stanwix St, Pittsburgh, PA, , 
INFO 2012-01-18 19:38:30,383 156574877693883: Imported successfully as Springfield Grille. Loc: , Mars, PA, 
INFO 2012-01-18 19:38:30,746 144705438884930: Imported successfully as Johnston State School. Loc: , Aliquippa, PA, 
INFO 2012-01-18 19:38:31,076 160672593947792: Imported successfully as New brotherhood's hood house. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:38:31,399 245543992129171: Imported successfully as Functional Diagnostix, Inc.. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:38:31,460 121071547906610: Imported successfully as Roma Italian Restaurant. Loc: 2955 Leechburg Rd, New Kensington, PA, 
INFO 2012-01-18 19:38:31,504 159009377759: Imported successfully as Wexford Academy. Loc: 110 VIP Drive Suite 101, Wexford, PA, 
INFO 2012-01-18 19:38:31,506 172483826124470: Record for Place exists
INFO 2012-01-18 19:38:31,783 210794965598456: Imported successfully as Moon Vet. Loc: 991 Brodhead Rd, Coraopolis, PA, 15108
INFO 2012-01-18 19:38:31,826 101836796314: Imported successfully as Z Town Cafe. Loc: 105 N Main Street, Zelienople, PA, 
INFO 2012-01-18 19:38:31,868 92532295932: Imported successfully as Stone Villa Wine Cellars. Loc: 1085 Claypike Road, Acme, PA, 
INFO 2012-01-18 19:38:32,157 186508264721202: Imported successfully as Kane Regional Hospital. Loc: , McKeesport, PA, 
INFO 2012-01-18 19:38:32,159 172056522833830: Record for Place exists
INFO 2012-01-18 19:38:32,402 218857004791348: Imported successfully as Golds. Loc: , , , 
INFO 2012-01-18 19:38:32,442 147352031960226: Imported successfully as 7-Eleven. Loc: 4998 Bakerstown Rd, Gibsonia, PA, 
INFO 2012-01-18 19:38:32,489 202689429468: Imported successfully as Joseph-Beth Booksellers Pittsburgh. Loc: 2705 East Carson Street, Pittsburgh, PA, 
INFO 2012-01-18 19:38:32,532 175439595846077: Imported successfully as ELLWOOD CITY (5396). Loc: 237 STATE ROUTE 288, ELLWOOD CITY, PENNSYLVANIA, , 
INFO 2012-01-18 19:38:32,534 200088953347214: Record for Place exists
INFO 2012-01-18 19:38:32,573 186300831396384: Imported successfully as Moonglow Yoga. Loc: 534 West Otterman Street, Greensburg, PA, 
INFO 2012-01-18 19:38:32,845 178728812156100: Imported successfully as Starbucks. Loc: , Canonsburg, PA, 
INFO 2012-01-18 19:38:32,885 163376563727108: Imported successfully as Fun Slides Park. Loc: 1553 Arona Road, Irwin, PA, 
INFO 2012-01-18 19:38:32,887 125335154204008: Record for Place exists
INFO 2012-01-18 19:38:32,930 217152732177: Imported successfully as The Third Eye Shop. Loc: 1314 Pittsburgh Street, Cheswick, PA, 
INFO 2012-01-18 19:38:32,970 115630415126465: Imported successfully as UPMC Monroeville Surgery Center. Loc: 125 Daugherty Dr Ste 200, Monroeville, PA, 
INFO 2012-01-18 19:38:33,229 211703735519843: Imported successfully as brusters. Loc: 1525 Riverside Dr, Beaver, PA, 15009
ERROR 2012-01-18 19:38:33,229 121050787909659: 
INFO 2012-01-18 19:38:33,269 111738502213577: Imported successfully as The Hair Line. Loc: 4304 Walnut St Ste 11, McKeesport, PA, 
INFO 2012-01-18 19:38:33,327 177193632331932: Imported successfully as Melissa Has a Dummy Page. Loc: 139 Prominence Drive, New Kensington, PA, 
INFO 2012-01-18 19:38:33,367 156636327716206: Imported successfully as The Visionaries of CFWC. Loc: Greensburg Garden & Civic Center • 951 Old Salem Road • Penthouse Suite, Greensburg, PA, 
INFO 2012-01-18 19:38:33,407 116223108405992: Imported successfully as Central Presbyterian Church. Loc: 305 Allegheny St, Tarentum, PA, 
INFO 2012-01-18 19:38:33,410 145755378801986: Record for Place exists
INFO 2012-01-18 19:38:33,700 242636652455123: Imported successfully as Pittsburgh International Airport. Loc: , Coraopolis, PA, 
INFO 2012-01-18 19:38:34,021 145984392105924: Imported successfully as JC'z Barbershop. Loc: , North Versailles, PA, 
INFO 2012-01-18 19:38:34,494 136834543049454: Imported successfully as Peterson Event Center. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 19:38:34,535 164469886912380: Imported successfully as Norwin Landscape and Pond Supply. Loc: 199 Entry Rd, Irwin, PA, 
ERROR 2012-01-18 19:38:34,535 122183294459135: 
INFO 2012-01-18 19:38:34,933 151789268245953: Imported successfully as Adult Mart. Loc: , , , 
INFO 2012-01-18 19:38:34,973 159664557392184: Imported successfully as South Hills Chrysler Jeep. Loc: 3344 Washington Road, McMurray, PA, 
INFO 2012-01-18 19:38:35,014 135158363216714: Imported successfully as House Calls Veterinary Service and Animal Hospital. Loc: 166 McFann Road, Valencia, PA, 
INFO 2012-01-18 19:38:35,058 118889413511: Imported successfully as The Exquisite Bride. Loc: 4353 Old William Penn Highway, Murrysville, PA, 
INFO 2012-01-18 19:38:35,098 116665105023939: Imported successfully as Veterans of Foreign Wars. Loc: 460 Valleybrook Rd, Canonsburg, PA, 
INFO 2012-01-18 19:38:35,406 156845400998347: Imported successfully as Bridgeport Sportmans Club. Loc: 265 Hammondville St, Mount Pleasant, PA, 15666
INFO 2012-01-18 19:38:35,758 195056140513817: Imported successfully as Oakmont Plum Rest Stop on the PA turnpike. Loc: 1967 Eastern Ave, Verona, PA, 15147
INFO 2012-01-18 19:38:35,796 127218680650577: Imported successfully as Nick Taylor. Loc: 410 Pennsylvania Ave, Irwin, PA, 
INFO 2012-01-18 19:38:35,798 255959017752201: Record for Place exists
INFO 2012-01-18 19:38:36,156 180565571987544: Imported successfully as eat n park. Loc: 500 Chippewa Town Ctr, Beaver Falls, PA, 15010
INFO 2012-01-18 19:38:36,199 113410332026551: Imported successfully as Freeport Area Library. Loc: 428 Market St, Freeport, PA, 
INFO 2012-01-18 19:38:36,240 202273756483802: Imported successfully as Walgreens. Loc: 6201 Saltsburg Rd, Pittsburgh, PA, , 
INFO 2012-01-18 19:38:36,280 161839047216725: Imported successfully as Wendy's. Loc: 461 RACETRACK RD, WASHINGTON, Pennsylvania, , 
INFO 2012-01-18 19:38:36,320 118999741508151: Imported successfully as Acvfd Event Hall. Loc: 495 Edna Road, Adamsburg, PA, 
INFO 2012-01-18 19:38:36,360 116182775070726: Imported successfully as Fountain Park Church. Loc: 8533 Peters Rd, Mars, PA, 
INFO 2012-01-18 19:38:36,711 139266832777295: Imported successfully as Fourth Ward School. Loc: , New Brighton, PA, 
INFO 2012-01-18 19:38:36,981 192132377499139: Imported successfully as Kelly's Riverside Saloon. Loc: , , , 
INFO 2012-01-18 19:38:37,331 133212363388636: Imported successfully as Ore Mine Hill. Loc: , Woddale, PA, 
ERROR 2012-01-18 19:38:37,331 144203252278402: 
INFO 2012-01-18 19:38:37,372 109469669092110: Imported successfully as Giacomo Matteotti Club. Loc: 116 N Carpenter St, Greensburg, PA, 
INFO 2012-01-18 19:38:37,721 163699120337635: Imported successfully as Heavy Hand Tattoo. Loc: 702 W Otterman St, Greensburg, PA, 15601
INFO 2012-01-18 19:38:37,768 234530879954049: Imported successfully as @Ease Social Media Design. Loc: 212 Briar Hill Road, Kittanning, PA, 
INFO 2012-01-18 19:38:37,814 114447655330433: Imported successfully as Redbox. Loc: 3239 Washington Pike, Bridgeville, PA, , 
INFO 2012-01-18 19:38:37,857 299277820101592: Imported successfully as Staples. Loc: 3938 Brodhead Rd, Walmart Plaza, Monaca, Pennsylvania, , 
INFO 2012-01-18 19:38:38,120 117431438359904: Imported successfully as The Bronze Eagle. Loc: 1198 Pennsylvania Ave, Monaca, PA, 15061
INFO 2012-01-18 19:38:38,427 110126682388183: Imported successfully as Family video. Loc: 3754 Library Rd, Pittsburgh, PA, 15234
INFO 2012-01-18 19:38:38,780 202736039773632: Imported successfully as Carnegie Science Center. Loc: , , , 
INFO 2012-01-18 19:38:38,782 111490562224150: Record for Place exists
ERROR 2012-01-18 19:38:38,782 104990339544950: 
INFO 2012-01-18 19:38:38,820 196106133737291: Imported successfully as Ford City Youth Baseball/Softball Association. Loc: P.O. Box 348, Ford City, PA, 
INFO 2012-01-18 19:38:39,073 106866152749114: Imported successfully as snap fitness. Loc: , , , 
INFO 2012-01-18 19:38:39,076 110372009016708: Record for Place exists
INFO 2012-01-18 19:38:39,297 131842126895201: Imported successfully as Fort Armstrong Horseman's Arena. Loc: , , , 
INFO 2012-01-18 19:38:39,341 117741564918493: Imported successfully as Palmieri's Restaurant. Loc: 951 Old Frankstown Rd, Pittsburgh, PA, 
INFO 2012-01-18 19:38:39,343 218392378227605: Record for Place exists
INFO 2012-01-18 19:38:39,827 112619965513532: Imported successfully as Eat n park. Loc: 1300 Banksville Rd, Pittsburgh, PA, 15216
INFO 2012-01-18 19:38:39,832 269753933066962: Record for Place exists
INFO 2012-01-18 19:38:39,881 256035484440951: Imported successfully as On The Border Mexican Grill & Cantina
Cranberry. Loc: 1724 Route 228, Cranberry TWP, PA, , 
INFO 2012-01-18 19:38:39,921 124153457632971: Imported successfully as J & D Collectables. Loc: 440 Saint Clair Ave, Clairton, PA, 
INFO 2012-01-18 19:38:39,961 135830959825398: Imported successfully as Arbuckle's Gourmet Coffee. Loc: 723 East Railway Ave, Verona, PA, 
INFO 2012-01-18 19:38:40,001 146872208673818: Imported successfully as The Cypher Company. Loc: 4790 Old Frankstown Rd, Monroeville, PA, 
INFO 2012-01-18 19:38:40,041 124632487620183: Imported successfully as Penn Forest Natural Burial Park. Loc: 118 Colorado Street, Verona, PA, 
INFO 2012-01-18 19:38:40,086 115567628466057: Imported successfully as Wilson's Bar-B-Q. Loc: 700 N Taylor Ave, Pittsburgh, PA, 
INFO 2012-01-18 19:38:40,126 114178281943328: Imported successfully as Beaver Baptist Church. Loc: 2585 Tuscarawas Rd, Beaver, PA, 
INFO 2012-01-18 19:38:40,170 113434225379117: Imported successfully as Casey Equipment Corp. Loc: 275 Kappa Dr, Pittsburgh, PA, 
INFO 2012-01-18 19:38:40,172 115315305219658: Record for Place exists
INFO 2012-01-18 19:38:40,482 122168974517118: Imported successfully as Leetsdale VFW. Loc: , Leetsdale, PA, 
INFO 2012-01-18 19:38:40,485 146699825362990: Record for Place exists
INFO 2012-01-18 19:38:40,847 145612318796266: Imported successfully as Saint Johns Church. Loc: 1320 Church St, Ambridge, PA, 15003
ERROR 2012-01-18 19:38:40,847 134094259995914: 
INFO 2012-01-18 19:38:40,876 145106558845690: Imported successfully as The Hotspot. Loc: 4689 Verona Rd, Verona, PA, 
INFO 2012-01-18 19:38:41,114 233958326637617: Imported successfully as Dorona Spanish Club. Loc: , , , 
INFO 2012-01-18 19:38:41,154 142220792541177: Imported successfully as 7-Eleven. Loc: 321 Camp Hollow Road, West Mifflin, PA, , 
INFO 2012-01-18 19:38:41,198 146836425341964: Imported successfully as Slyx Art of War. Loc: Rt 819 N, Greensburg, PA, 
INFO 2012-01-18 19:38:41,488 194257083927442: Imported successfully as Tanger Outlets. Loc: 2200 Tanger Blvd, Washington, PA, 15301
INFO 2012-01-18 19:38:41,757 106844869384951: Imported successfully as Firehouse bar. Loc: , Kittanning, PA, 
INFO 2012-01-18 19:38:41,785 117161341636188: Imported successfully as Christ The Divine Teacher Church. Loc: 116 Thorndale Dr, Beaver Falls, PA, 
INFO 2012-01-18 19:38:41,828 116112728416408: Imported successfully as Rossi's Pop Up Market. Loc: 200 Loews Dr, North Versailles, PA, 
INFO 2012-01-18 19:38:41,870 111554272218603: Imported successfully as Catcus Jack S Southwest Grill. Loc: 351 Center Grange Rd, Monaca, PA, 
INFO 2012-01-18 19:38:41,908 162591680490369: Imported successfully as Belle Vernon Class of 2013. Loc: 425 Crest Ave, Belle Vernon, PA, 
INFO 2012-01-18 19:38:41,953 188832941132698: Imported successfully as Kiddieland Child Care and Learning Center. Loc: 134 4th Ave, Tarentum, PA, 
INFO 2012-01-18 19:38:42,260 106185749493464: Imported successfully as Washington County FairGrounds. Loc: , , , 
INFO 2012-01-18 19:38:42,307 116730828351359: Imported successfully as Chili's Grill & Bar. Loc: 855 Freeport Rd, Pittsburgh, PA, 
INFO 2012-01-18 19:38:42,349 147062141989559: Imported successfully as Allegheny Ludlum. Loc: 500 Green St, Washington, PA, 
INFO 2012-01-18 19:38:42,390 111395068895413: Imported successfully as St John The Divine Orthodox Church. Loc: 42 Mckee Ave, Monessen, PA, 
INFO 2012-01-18 19:38:42,433 149666584989: Imported successfully as Wooley Bully's. Loc: 1317 Allegheny St., New Brighton, PA, 
INFO 2012-01-18 19:38:42,714 184361044932622: Imported successfully as Destinta theater. Loc: , Bridgeville, PA, 
INFO 2012-01-18 19:38:43,039 172423006116069: Imported successfully as Kountry Kitchen. Loc: 111 S Main St, Zelienople, PA, 16063
INFO 2012-01-18 19:38:43,043 158979237502032: Record for Place exists
INFO 2012-01-18 19:38:43,342 187460637962022: Imported successfully as U.S. Liner. Loc: , Zelienople, PA, 
INFO 2012-01-18 19:38:43,382 128491433863046: Imported successfully as Surgicorps International. Loc: 3392 Saxonburg Blvd, Suite 400, Glenshaw, PA, 
INFO 2012-01-18 19:38:43,422 121982971145741: Imported successfully as Young Samella Pastor. Loc: 143 Monroe St, Aliquippa, PA, 
INFO 2012-01-18 19:38:43,471 222742696638: Imported successfully as Reuse the Igloo! (Mellon Arena). Loc: c/o Preservation Pittsburgh Suite 800 223 4th Ave, Pittsburgh, PA, 
INFO 2012-01-18 19:38:43,474 137530689621414: Record for Place exists
INFO 2012-01-18 19:38:43,705 122056611208473: Imported successfully as Walmart. Loc: , , , 
INFO 2012-01-18 19:38:43,745 127689537277955: Imported successfully as Knowledge Interventions. Loc: 244 Estates Dr, Gibsonia, PA, 
ERROR 2012-01-18 19:38:43,745 228626657149241: 
INFO 2012-01-18 19:38:43,791 111744605547276: Imported successfully as Hair Creations by Jackie. Loc: 610 Old Clairton Rd Ste 1, Pittsburgh, PA, 
INFO 2012-01-18 19:38:44,115 116963128391263: Imported successfully as Kiski Junction Railroad. Loc: , Schenley, PA, 
INFO 2012-01-18 19:38:44,144 115933375095032: Imported successfully as Manhattan's Bar & Grill. Loc: 8 N Pennsylvania Ave, Greensburg, PA, 
INFO 2012-01-18 19:38:44,981 112691032149389: Imported successfully as Coffee Bean Cafe. Loc: , Irwin, PA, 
INFO 2012-01-18 19:38:45,016 165214740158193: Imported successfully as Tailgaters Bar and Grill. Loc: 1420 Centre Ave, Pittsburgh, PA, 
INFO 2012-01-18 19:38:45,059 188463381184372: Imported successfully as White Eagle Salon. Loc: 11185 Brokers Lane, Irwin, PA, 
INFO 2012-01-18 19:38:45,099 169930823057089: Imported successfully as Walnut Grove Assembly of God. Loc: 44 Adams Avenue, West Mifflin, PA, 
INFO 2012-01-18 19:38:45,165 182172028461596: Imported successfully as Life Church Pittsburgh. Loc: 2350 Noblestown Rd., Pittsburgh, PA, 
INFO 2012-01-18 19:38:45,220 124389470932797: Imported successfully as Nobles 51. Loc: 1635 Nobles Lane, Pittsburgh, PA, 
INFO 2012-01-18 19:38:45,260 113656552000113: Imported successfully as Verona Village Inn Inc. Loc: 551 Wildwood Ave, Verona, PA, 
INFO 2012-01-18 19:38:45,533 210110205675479: Imported successfully as Jeff Cieslak's Garage (you Should Be Here). Loc: , , , 
INFO 2012-01-18 19:38:45,810 176104239089473: Imported successfully as redstone highlands. Loc: 4951 Cline Hollow Rd, Murrysville, PA, 15668
INFO 2012-01-18 19:38:45,812 126247687443500: Record for Place exists
INFO 2012-01-18 19:38:45,855 175182686831: Imported successfully as Dee's Record and Video. Loc: 514 mckean ave, Charleroi, PA, 
INFO 2012-01-18 19:38:45,895 113540255345646: Imported successfully as Dunkin Donuts. Loc: 1121 Lincoln Hwy, North Versailles, PA, 
INFO 2012-01-18 19:38:45,936 185323531544751: Imported successfully as Harry's. Loc: 19 NORTH MAPLE AVENUE, Greensburg, PA, 
INFO 2012-01-18 19:38:46,326 201290563255906: Imported successfully as Wines & Spirits. Loc: , , , 
INFO 2012-01-18 19:38:46,749 156678437721428: Imported successfully as Westmoreland County Juvenile Service Center. Loc: , Greensburg, PA, 
INFO 2012-01-18 19:38:46,796 196880939118: Imported successfully as Lunasea Salon + Day Spa. Loc: 110 S. 15th Street, Pittsburgh, PA, 
INFO 2012-01-18 19:38:46,840 115503481802420: Imported successfully as Reinhold Ice Cream Co. Loc: 800 Fulton St, Pittsburgh, PA, 
INFO 2012-01-18 19:38:46,883 295176069000: Imported successfully as Chick-fil-A at Eastgate Plaza. Loc: 5156 State Route 30, Greensburg, PA, 
INFO 2012-01-18 19:38:47,133 210740642291578: Imported successfully as deer lakes high school. Loc: , , , 
INFO 2012-01-18 19:38:47,165 124122314309349: Imported successfully as Houlihan's. Loc: 20406 Route 19, Cranberry, PA, 
INFO 2012-01-18 19:38:47,191 168669813154379: Record for Place exists
INFO 2012-01-18 19:38:47,237 111539308887083: Imported successfully as David's Bar & Grill. Loc: 1900 Leishman Ave, New Kensington, PA, 
INFO 2012-01-18 19:38:47,282 125920607505082: Imported successfully as Silkies Inc.. Loc: 123 Fourth Ave, Pittsburgh, PA, 
INFO 2012-01-18 19:38:47,598 145271782171992: Imported successfully as The Crust Bucket. Loc: , Canonsburg, PA, 
INFO 2012-01-18 19:38:47,854 186909131387718: Imported successfully as home(:. Loc: 143 McClelland Rd, Canonsburg, PA, 15317
INFO 2012-01-18 19:38:47,894 140365882665517: Imported successfully as Maricondia Beer Distributor. Loc: 239 W Main St, Mount Pleasant, PA, 
